"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WT01","WT02","WT03","WT05","WT08","WT09"
"USR0000CCLV","37.5531","-121.8439","374.9","2025-12-21",,,,,,"59","61","57",,,,,,,
"USR0000CCLV","37.5531","-121.8439","374.9","2025-12-22",,,,,,"58","64","56",,,,,,,
"USR0000CCLV","37.5531","-121.8439","374.9","2025-12-23",,,,,,"58","62","54",,,,,,,
"USR0000CCLV","37.5531","-121.8439","374.9","2025-12-24",,,,,,"56","61","51",,,,,,,
"USR0000CCLV","37.5531","-121.8439","374.9","2025-12-25",,,,,,"52","56","49",,,,,,,
"USR0000CCLV","37.5531","-121.8439","374.9","2025-12-26",,,,,,"49","54","47",,,,,,,
"USR0000CCLV","37.5531","-121.8439","374.9","2025-12-27",,,,,,"47","52","45",,,,,,,
"USR0000CCLV","37.5531","-121.8439","374.9","2025-12-28",,,,,,"47","53","42",,,,,,,
"USR0000CCLV","37.5531","-121.8439","374.9","2025-12-29",,,,,,"50","56","41",,,,,,,
"USR0000CCLV","37.5531","-121.8439","374.9","2025-12-30",,,,,,"43","50","35",,,,,,,
"USR0000CCLV","37.5531","-121.8439","374.9","2025-12-31",,,,,,"47","50","45",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-01",,,"0.00",,,,"59","39","53",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-02",,,"0.00",,,,"62","41","52",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-03",,,"0.00",,,,"61","36","49",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-04",,,"0.00",,,,"59","37","50",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-05",,,"0.00",,,,"59","35","50",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-06",,,"0.00",,,,"58","34","50",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-07",,,"0.00",,,,"60","33","48",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-08",,,"0.02",,,,"56","44","49",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-09",,,"0.05",,,,"56","43","43",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-10",,,"0.00",,,,"58","31","48",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-11",,,"0.01",,,,"56","42","48",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-12",,,"0.00",,,,"52","33","46",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-13",,,"0.00",,,,"55","39","49",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-14",,,"0.03",,,,"55","43","47",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-15",,,"0.00",,,,"51","31","46",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-16",,,"0.58",,,,"55","37","43",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-17",,,"0.16",,,,"55","33","42",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-18",,,"0.00",,,,"50","35","45",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-19",,,"0.00",,,,"45","38","42",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-20",,,"0.00",,,,"51","39","49",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-21",,,"0.00",,,,"59","43","54",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-22",,,"0.02",,,,"64","50","53",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-23",,,"0.00",,,,"56","42","51",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-24",,,"0.00",,,,"67","41","59",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-25",,,"0.00",,,,"64","45","58",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-26",,,"0.17",,,,"61","52","52",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-27",,,"0.00",,,,"57","39","51",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-28",,,"0.01",,,,"60","44","52",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-29",,,"0.00",,,,"64","39","54",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-30",,,"0.00",,,,"64","41","56",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-01-31",,,"0.00",,,,"66","40","57",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-02-01",,,"0.00",,,,"66","39","56",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-02-02",,,"0.00",,,,"56","42","48",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-02-03",,,"0.00",,,,"53","29","45",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-02-04",,,"0.00",,,,"53","36","46",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-02-05",,,"0.00",,,,"65","31","56",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-02-06",,,"0.00",,,,"65","35","57",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-02-07",,,"0.00",,,,"70","36","59",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-02-08",,,"0.00",,,,"62","40","53",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-02-09",,,"0.00",,,,"58","38","54",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-02-10",,,"0.00",,,,"71","43","62",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-02-11",,,"0.00",,,,"72","50","63",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-02-12",,,"0.00",,,,"69","40","60",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-02-13",,,"0.00",,,,"61","38","52",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-02-14",,,"0.00",,,,"63","46","56",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-02-15",,,"0.00",,,,"68","38","59",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-02-16",,,"0.00",,,,"65","42","55",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-02-17",,,"0.00",,,,"73","40","62",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-02-18",,,"0.00",,,,"66","46","58",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-02-19",,,"0.00",,,,"66","34","58",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-02-20",,,"0.00",,,,"65","37","59",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-02-21",,,"0.00",,,,"70","40","63",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-02-22",,,"0.00",,,,"68","49","49",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-02-23",,,"0.00",,,,"61","46","53",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-02-24",,,"0.00",,,,"74","38","65",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-02-25",,,"0.00",,,,"73","42","65",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-02-26",,,"0.00",,,,"78","41","67",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-02-27",,,"0.00",,,,"74","42","67",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-02-28",,,"0.00",,,,"79","45","66",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-02-29",,,"0.00",,,,"66","46","48",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-01",,,"0.00",,,,"56","43","52",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-02",,,"0.00",,,,"69","43","65",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-03",,,"0.00",,,,"74","50","69",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-04",,,"0.00",,,,"76","43","70",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-05",,,"0.00",,,,"70","43","56",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-06",,,"0.00",,,,"64","50","52",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-07",,,"0.15",,,,"57","26","49",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-08",,,"0.05",,,,"56","42","55",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-09",,,"0.00",,,,"64","41","61",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-10",,,"0.00",,,,"70","44","68",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-11",,,"0.00",,,,"73","53","69",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-12",,,"0.00",,,,"76","44","68",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-13",,,"0.00",,,,"68","44","57",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-14",,,"0.49",,,,"67","57","58",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-15",,,"0.81",,,,"60","44","48",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-16",,,"0.58",,,,"50","36","47",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-17",,,"0.52",,,,"54","33","44",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-18",,,"0.02",,,,"54","39","50",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-19",,,"0.00",,,,"61","44","59",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-20",,,"0.03",,,,"62","38","58",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-21",,,"0.06",,,,"61","40","61",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-22",,,"0.00",,,,"65","41","56",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-23",,,"0.00",,,,"56","42","51",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-24",,,"0.05",,,,"57","43","49",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-25",,,"0.09",,,,"56","41","51",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-26",,,"0.02",,,,"58","34","56",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-27",,,"0.00",,,,"57","40","53",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-28",,,"0.07",,,,"56","45","51",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-29",,,"0.03",,,,"62","46","58",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-30",,,"0.00",,,,"66","49","62",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-03-31",,,"0.00",,,,"69","43","64",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-01",,,"0.00",,,,"64","45","58",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-02",,,"0.00",,,,"67","38","60",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-03",,,"0.00",,,,"65","40","59",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-04",,,"0.02",,,,"59","45","54",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-05",,,"1.45",,,,"55","47","48",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-06",,,"0.25",,,,"53","40","50",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-07",,,"0.00",,,,"64","37","62",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-08",,,"0.00",,,,"67","47","62",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-09",,,"0.00",,,,"62","49","59",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-10",,,"0.00",,,,"67","50","61",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-11",,,"0.00",,,,"64","49","59",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-12",,,"0.00",,,,"67","49","64",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-13",,,"0.00",,,,"76","48","72",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-14",,,"0.00",,,,"77","41","75",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-15",,,"0.00",,,,"82","44","78",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-16",,,"0.00",,,,"78","51","61",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-17",,,"0.00",,,,"66","51","59",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-18",,,"0.00",,,,"67","52","62",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-19",,,"0.00",,,,"69","46","64",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-20",,,"0.00",,,,"65","51","57",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-21",,,"0.00",,,,"72","50","65",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-22",,,"0.00",,,,"79","45","69",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-23",,,"0.00",,,,"81","53","75",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-24",,,"0.00",,,,"87","49","82",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-25",,,"0.00",,,,"87","53","78",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-26",,,"0.00",,,,"78","51","69",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-27",,,"0.00",,,,"80","49","69",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-28",,,"0.00",,,,"88","53","78",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-29",,,"0.00",,,,"78","54","64",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-04-30",,,"0.00",,,,"76","50","65",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-01",,,"0.00",,,,"77","47","70",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-02",,,"0.00",,,,"71","53","66",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-03",,,"0.00",,,,"73","47","66",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-04",,,"0.00",,,,"83","41","68",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-05",,,"0.00",,,,"83","48","81",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-06",,,"0.00",,,,"90","48","86",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-07",,,"0.00",,,,"96","52","89",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-08",,,"0.00",,,,"89","54","79",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-09",,,"0.00",,,,"79","52","68",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-10",,,"0.00",,,,"75","50","67",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-11",,,"0.00",,,,"76","50","66",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-12",,,"0.10",,,,"66","53","60",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-13",,,"0.01",,,,"71","47","63",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-14",,,"0.00",,,,"71","51","67",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-15",,,"0.00",,,,"75","53","70",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-16",,,"0.00",,,,"76","53","69",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-17",,,"0.02",,,,"75","60","65",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-18",,,"0.04",,,,"67","54","62",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-19",,,"0.00",,,,"69","51","64",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-20",,,"0.00",,,,"75","53","70",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-21",,,"0.00",,,,"83","48","75",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-22",,,"0.00",,,,"77","59","70",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-23",,,"0.00",,,,"83","46","76",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-24",,,"0.00",,,,"91","50","88",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-25",,,"0.00",,,,"97","56","94",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-26",,,"0.00",,,,"101","62","96",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-27",,,"0.00",,,,"99","64","94",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-28",,,"0.00",,,,"95","59","86",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-29",,,"0.00",,,,"86","56","71",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-30",,,"0.56",,,,"72","60","65",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-05-31",,,"0.02",,,,"73","54","71",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-01",,,"0.00",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-02",,,"0.00",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-03",,,"0.00",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-04",,,"0.00",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-05",,,"0.00",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-06",,,"0.00",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-07",,,"0.00",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-08",,,"0.00",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-09",,,"0.00",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-10",,,"0.00",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-11",,,"0.22",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-12",,,"0.02",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-13",,,"0.36",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-14",,,"0.00",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-15",,,"0.00",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-16",,,"0.00",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-17",,,"0.33",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-18",,,"0.00",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-19",,,"0.00",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-20",,,"0.00",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-21",,,"0.00",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-22",,,"0.00",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-23",,,"0.00",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-24",,,"0.00",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-25",,,"0.00",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-26",,,"0.05",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-27",,,"0.00",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-28",,,"0.02",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-29",,,"0.00",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-30",,,"0.01",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2020-12-31",,,"0.03",,,,,,,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-01",,,"0.00",,,,"60","43",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-02",,,"0.04",,,,"50","44",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-03",,,"0.00",,,,"57","46",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-04",,,"0.13",,,,"61","42",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-05",,,"0.00",,,,"55","37",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-06",,,"0.00",,,,"60","34",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-07",,,"0.00",,,,"58","37",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-08",,,"0.00",,,,"61","41",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-09",,,"0.00",,,,"63","35",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-10",,,"0.00",,,,"60","33",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-11",,,"0.00",,,,"60","35",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-12",,,"0.00",,,,"62","42",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-13",,,"0.00",,,,"70","41",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-14",,,"0.00",,,,"68","44",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-15",,,"0.00",,,,"69","39",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-16",,,"0.00",,,,"76","41",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-17",,,"0.00",,,,"76","44",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-18",,,"0.00",,,,"75","58",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-19",,,"0.00",,,,"64","41",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-20",,,"0.00",,,,"68","38",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-21",,,"0.00",,,,"67","33",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-22",,,"0.05",,,,"54","39",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-23",,,"0.00",,,,"57","37",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-24",,,"0.01",,,,"51","32",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-25",,,"0.00",,,,"53","35",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-26",,,"0.15",,,,"51","28",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-27",,,"0.00",,,,"53","44",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-28",,,"0.65",,,,"52","43",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-29",,,"1.13",,,,"56","39",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-30",,,"0.21",,,,"61","42",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-01-31",,,"0.00",,,,"65","44",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-02-01",,,"0.00",,,,"65","42",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-02-02",,,"0.13",,,,"61","47",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-02-03",,,"0.00",,,,"58","37",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-02-04",,,"0.00",,,,"62","38",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-02-05",,,"0.00",,,,"73","38","60",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-02-06",,,"0.00",,,,"70","40","66",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-02-07",,,"0.00",,,,"71","34","64",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-02-08",,,"0.00",,,,"66","38","58",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-02-09",,,"0.00",,,,"61","47","56",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-02-10",,,"0.00",,,,"65","40",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-02-11",,,"0.10",,,,"61","41","51",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-02-12",,,"0.19",,,,"61","46","53",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-02-13",,,"0.12",,,,"62","47","56",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-02-14",,,"0.00",,,,"56","36","53",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-02-15",,,"0.00",,,,"60","48","54",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-02-16",,,"0.02",,,,"58","39","54",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-02-17",,,"0.00",,,,"64","41","59",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-02-18",,,"0.00",,,,"68","33","62",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-02-19",,,"0.00",,,,"62","47","57",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-02-20",,,"0.00",,,,"63","39",,,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-02-21",,,"0.00",,,,"66","34","62",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-02-22",,,"0.00",,,,"72","43","67",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-02-23",,,"0.00",,,,"79","42","74",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-02-24",,,"0.00",,,,"74","46","63",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-02-25",,,"0.00",,,,"70","43","69",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-02-26",,,"0.00",,,,"69","33","58",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-02-27",,,"0.00",,,,"66","33","60",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-02-28",,,"0.00",,,,"68","38","62",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-03-01",,,"0.00",,,,"70","43","69",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-03-02",,,"0.00",,,,"72","34","59",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-03-03",,,"0.00",,,,"66","40","55",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-03-04",,,"0.00",,,,"70","34","60",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-03-05",,,"0.00",,,,"69","36","64",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-03-06",,,"0.00",,,,"64","40","53",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-03-07",,,"0.00",,,,"64","32","58",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-03-08",,,"0.00",,,,"59","40","53",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-03-09",,,"0.01",,,,"59","36","50",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-03-10",,,"0.30",,,,"54","38","48",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-03-11",,,"0.00",,,,"59","38","54",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-03-12",,,"0.00",,,,"69","34","62",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-03-13",,,"0.00",,,,"69","43","57",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-03-14",,,"0.06",,,,"59","40","49",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-03-15",,,"0.00",,,,"61","30","54",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-03-16",,,"0.00",,,,"68","39","52",,,,,,
"USC00044997","37.68194","-121.75139","161.2","2021-03-17",,,"0.00",,,,"61","30","56",,,,,,
